type,start_idx,end_idx,duration,temperature,vibration,pressure,operational_hours,system_state,efficiency_index,performance_score,description
operational_thresholds,690,690,1,64.93708955717365,43.2826369201707,18.0,690,0,0.8730377796528583,87.30377796528583,Low pressure indicating system stress
operational_thresholds,692,692,1,66.07668592961974,45.496386642274935,18.0,692,0,0.9007288022293674,90.07288022293673,Low pressure indicating system stress
operational_thresholds,712,712,1,66.2421127453175,49.78705609531489,18.0,712,0,0.8735919611306744,87.35919611306744,Low pressure indicating system stress
operational_thresholds,739,739,1,69.05912865334572,48.4700137849247,18.0,739,0,0.8934941169924377,89.34941169924377,Low pressure indicating system stress
operational_thresholds,763,763,1,66.4116629208656,40.80631952653831,18.0,763,0,0.8502233898236725,85.02233898236724,Low pressure indicating system stress
operational_thresholds,768,768,1,71.70518757911026,46.228423820205634,18.0,768,0,0.8738736415938149,87.38736415938149,Low pressure indicating system stress
operational_thresholds,792,792,1,20.1529190391745,15.133679554241208,18.0,792,2,0.3153327957944485,31.53327957944485,Low pressure indicating system stress
operational_thresholds,793,793,1,20.068730506995184,15.388962944984108,18.0,793,2,0.31211109828253514,31.211109828253512,Low pressure indicating system stress
operational_thresholds,794,794,1,21.42496845998827,15.416408607035589,18.0,794,2,0.31857603576553584,31.857603576553583,Low pressure indicating system stress
operational_thresholds,795,795,1,22.051015576775182,17.23178767684188,18.0,795,2,0.3450335021517541,34.50335021517541,Low pressure indicating system stress
operational_thresholds,796,796,1,21.11515451301622,16.869179189717908,18.0,796,2,0.3187657565774058,31.87657565774058,Low pressure indicating system stress
operational_thresholds,797,797,1,21.987115502169775,17.201808033279775,18.0,797,2,0.35613537511230053,35.61353751123006,Low pressure indicating system stress
operational_thresholds,798,798,1,21.13187855212572,16.569049595468467,18.0,798,2,0.34049831895111615,34.049831895111616,Low pressure indicating system stress
operational_thresholds,799,799,1,23.559602748525847,17.40310739372289,18.0,799,2,0.35846519091135054,35.84651909113505,Low pressure indicating system stress
operational_thresholds,800,800,1,22.65483114873366,17.3313114732448,18.0,800,2,0.34889845735727554,34.889845735727555,Low pressure indicating system stress
operational_thresholds,801,801,1,24.092274146299232,16.112183213839018,18.0,801,2,0.3387164174191609,33.87164174191609,Low pressure indicating system stress
operational_thresholds,802,802,1,23.87111973053285,16.889000646330707,18.0,802,2,0.35161161694321186,35.16116169432119,Low pressure indicating system stress
operational_thresholds,803,803,1,23.706654238302146,15.82715678032624,18.0,803,2,0.34056101316792287,34.05610131679229,Low pressure indicating system stress
operational_thresholds,804,804,1,21.928429525119633,15.052692575867985,18.0,804,2,0.3303742379376162,33.03742379376162,Low pressure indicating system stress
operational_thresholds,805,805,1,20.955090802133558,14.38158119400659,18.0,805,2,0.29778389923473825,29.778389923473824,Low pressure indicating system stress
operational_thresholds,806,806,1,19.632857360750055,12.741683237877217,18.0,806,2,0.28740980530266036,28.740980530266036,Low pressure indicating system stress
operational_thresholds,807,807,1,18.729246219711126,12.651450100437366,18.0,807,2,0.26558642292016577,26.558642292016575,Low pressure indicating system stress
operational_thresholds,808,808,1,21.70833848812673,15.04504360011378,18.0,808,2,0.3131645961528412,31.31645961528412,Low pressure indicating system stress
operational_thresholds,809,809,1,20.109506949118995,14.344878451607613,18.0,809,2,0.2823378215916609,28.233782159166086,Low pressure indicating system stress
operational_thresholds,810,810,1,18.282118093235315,12.459598762661429,18.0,810,2,0.26713676049180934,26.713676049180933,Low pressure indicating system stress
operational_thresholds,811,811,1,19.7216498174402,13.9684286767264,18.0,811,2,0.28354618534521947,28.354618534521947,Low pressure indicating system stress
operational_thresholds,812,812,1,20.05110785560312,14.263449029515,18.0,812,2,0.28504049596500436,28.504049596500437,Low pressure indicating system stress
operational_thresholds,813,813,1,23.156481042726504,15.285425951745774,18.0,813,2,0.3198190099471536,31.98190099471536,Low pressure indicating system stress
operational_thresholds,814,814,1,21.526198935677435,16.107968926575566,18.0,814,2,0.31889590182503147,31.88959018250315,Low pressure indicating system stress
operational_thresholds,815,815,1,20.463911918317578,14.618767557755692,18.0,815,2,0.29788109476911084,29.788109476911085,Low pressure indicating system stress
operational_thresholds,816,816,1,20.84369073053018,16.125613621616928,18.0,816,2,0.32499941119612485,32.49994111961249,Low pressure indicating system stress
operational_thresholds,817,817,1,21.586460921120263,16.642820368524934,18.0,817,2,0.33248810752222946,33.248810752222944,Low pressure indicating system stress
operational_thresholds,818,818,1,21.787300352343316,16.095678747869336,18.0,818,2,0.3132291118331568,31.322911183315682,Low pressure indicating system stress
operational_thresholds,819,819,1,22.45970526907121,15.78645137139371,18.0,819,2,0.3279749418624346,32.79749418624346,Low pressure indicating system stress
operational_thresholds,820,820,1,22.950556645538317,16.188509189073223,18.0,820,2,0.3354992597141644,33.54992597141644,Low pressure indicating system stress
operational_thresholds,821,821,1,24.590048665475503,17.421089831149214,18.0,821,2,0.36475439738322957,36.475439738322954,Low pressure indicating system stress
operational_thresholds,822,822,1,23.61360891582229,16.783328428626735,18.0,822,2,0.3553289223648135,35.53289223648135,Low pressure indicating system stress
operational_thresholds,823,823,1,24.538110760651573,15.588196864486317,18.0,823,2,0.3455018398080614,34.55018398080614,Low pressure indicating system stress
operational_thresholds,824,824,1,22.391660648698867,16.350994702882982,18.0,824,2,0.3515405512697688,35.15405512697688,Low pressure indicating system stress
operational_thresholds,825,825,1,22.0260265256205,14.383890797094033,18.0,825,2,0.31806874559604925,31.806874559604925,Low pressure indicating system stress
operational_thresholds,826,826,1,22.941414372019455,17.73448825763336,18.0,826,2,0.35022471510151054,35.02247151015106,Low pressure indicating system stress
operational_thresholds,827,827,1,20.67655702332659,14.941218884725249,18.0,827,2,0.28544688221953995,28.544688221953997,Low pressure indicating system stress
operational_thresholds,828,828,1,21.883937802873632,16.041646126309136,18.0,828,2,0.320502597463888,32.0502597463888,Low pressure indicating system stress
operational_thresholds,829,829,1,19.580126892192755,15.80141453822274,18.0,829,2,0.30096388364365545,30.096388364365545,Low pressure indicating system stress
operational_thresholds,830,830,1,19.562512211244524,14.340094332528995,18.0,830,2,0.29385912060380526,29.385912060380527,Low pressure indicating system stress
operational_thresholds,831,831,1,18.44190704969489,11.511876119930562,18.0,831,2,0.2617738453913627,26.177384539136273,Low pressure indicating system stress
operational_thresholds,832,832,1,20.197586973678998,13.367720638756369,18.0,832,2,0.28892108178263753,28.892108178263754,Low pressure indicating system stress
operational_thresholds,833,833,1,20.08709448206797,12.910314664090544,18.0,833,2,0.2746278022893407,27.46278022893407,Low pressure indicating system stress
operational_thresholds,834,834,1,18.78586740083219,14.269674804556077,18.0,834,2,0.28454759756807035,28.454759756807036,Low pressure indicating system stress
operational_thresholds,835,835,1,22.837928693727182,14.682128709342491,18.0,835,2,0.2980531933967697,29.805319339676974,Low pressure indicating system stress
operational_thresholds,836,836,1,20.33525243923214,14.20292470934136,18.0,836,2,0.3075932130675586,30.75932130675586,Low pressure indicating system stress
operational_thresholds,837,837,1,19.755126281035825,13.725512593237411,18.0,837,2,0.279425558560643,27.9425558560643,Low pressure indicating system stress
operational_thresholds,838,838,1,20.644644294642077,14.397898258722527,18.0,838,2,0.29723035822676414,29.723035822676415,Low pressure indicating system stress
operational_thresholds,839,839,1,21.88938360847962,17.168982414758478,18.0,839,2,0.3424926032813429,34.24926032813429,Low pressure indicating system stress
operational_thresholds,840,840,1,76.2781255438271,52.43759370846552,18.0,840,0,0.8380314012831187,83.80314012831187,Low pressure indicating system stress
operational_thresholds,861,861,1,64.07600435911277,45.20932947790416,18.0,861,0,0.8820868928256708,88.20868928256708,Low pressure indicating system stress
operational_thresholds,878,878,1,65.10091704447858,42.934572006261675,18.0,878,0,0.8775408715646016,87.75408715646016,Low pressure indicating system stress
operational_thresholds,908,908,1,61.94140056290603,37.310938294928576,18.0,908,0,0.8244546253798286,82.44546253798286,Low pressure indicating system stress
operational_thresholds,910,910,1,68.38076539841826,44.52078161034289,18.0,910,0,0.9085736537123036,90.85736537123036,Low pressure indicating system stress
operational_thresholds,956,956,1,65.42291853757365,46.790466607298356,18.0,956,0,0.8880854774178303,88.80854774178303,Low pressure indicating system stress
operational_thresholds,960,960,1,21.232962336865832,16.70017093656347,18.0,960,2,0.3498462159619775,34.984621596197755,Low pressure indicating system stress
operational_thresholds,961,961,1,19.057353296798798,14.21012421640972,18.0,961,2,0.3077471779353095,30.774717793530947,Low pressure indicating system stress
operational_thresholds,962,962,1,22.764042102644613,16.99257727592907,18.0,962,2,0.33450343689221596,33.4503436892216,Low pressure indicating system stress
operational_thresholds,963,963,1,20.633621367256396,17.092719523441207,18.0,963,2,0.3237324665782739,32.373246657827394,Low pressure indicating system stress
operational_thresholds,964,964,1,22.025701711894566,15.376158455624545,18.0,964,2,0.3230619894367257,32.30619894367257,Low pressure indicating system stress
operational_thresholds,965,965,1,18.787899305129127,10.865705255829196,18.0,965,2,0.267087476954212,26.7087476954212,Low pressure indicating system stress
operational_thresholds,966,966,1,22.880495596212683,16.906368624644674,18.0,966,2,0.34574097429492323,34.574097429492326,Low pressure indicating system stress
operational_thresholds,967,967,1,22.7070030783163,16.44647716804188,18.0,967,2,0.34814253849525245,34.814253849525244,Low pressure indicating system stress
operational_thresholds,968,968,1,23.817635153350007,18.337747724793612,18.0,968,2,0.36455527567664747,36.455527567664745,Low pressure indicating system stress
operational_thresholds,969,969,1,23.51696452722443,16.24990661611379,18.0,969,2,0.35463172322524583,35.463172322524585,Low pressure indicating system stress
operational_thresholds,970,970,1,22.12936548812652,16.713209566893035,18.0,970,2,0.33447044447920105,33.447044447920106,Low pressure indicating system stress
operational_thresholds,971,971,1,22.1288300013102,13.76836817446928,18.0,971,2,0.30439962814570076,30.439962814570077,Low pressure indicating system stress
operational_thresholds,972,972,1,21.631484993389666,15.348144223210783,18.0,972,2,0.31370638917664184,31.370638917664184,Low pressure indicating system stress
operational_thresholds,973,973,1,19.599874289498636,12.673607673604048,18.0,973,2,0.2792206436822021,27.922064368220212,Low pressure indicating system stress
operational_thresholds,974,974,1,20.434135468771824,14.353010149534361,18.0,974,2,0.29830114052655254,29.830114052655254,Low pressure indicating system stress
operational_thresholds,975,975,1,19.772124523568866,13.557578779799428,18.0,975,2,0.2835374718084278,28.35374718084278,Low pressure indicating system stress
operational_thresholds,976,976,1,19.459955942918363,11.968330791797753,18.0,976,2,0.25511494010587055,25.511494010587054,Low pressure indicating system stress
operational_thresholds,977,977,1,19.93651387826761,13.08009916243361,18.0,977,2,0.28865326280130077,28.865326280130077,Low pressure indicating system stress
operational_thresholds,978,978,1,19.220018282086144,13.628632448932443,18.0,978,2,0.26229776389854664,26.229776389854663,Low pressure indicating system stress
